2,0.979898992190174,31.59587745326279
2,0.979898992190174,31.59587745326279
2,0.979898992190174,31.59587745326279
2,0.979898992190174,31.59587745326279
2,0.979898992190174,31.59587745326279
2,0.979898992190174,31.59587745326279
2,0.979898992190174,31.59587745326279
2,0.979898992190174,31.59587745326279
2,0.979898992190174,31.59587745326279
2,0.979898992190174,31.59587745326279
2,0.979898992190174,31.59587745326279
2,0.979898992190174,31.59587745326279
2,0.979898992190174,31.59587745326279
2,0.979898992190174,31.59587745326279
2,0.979898992190174,31.59587745326279
2,0.979898992190174,31.59587745326279
2,0.979898992190174,31.59587745326279
2,0.979898992190174,31.59587745326279
2,0.979898992190174,31.59587745326279
2,0.979898992190174,31.59587745326279
2,0.979898992190174,31.59587745326279
2,0.979898992190174,31.59587745326279
2,0.9798046905037293,31.56860348676386
2,0.9798042346065903,31.568399651498463
2,0.9798024718119424,31.567893292707918
2,0.9798024718119424,31.567893292707918
2,0.9798006927440133,31.567381584530448
2,0.9798006927440133,31.567381584530448
2,0.9798006927440133,31.567381584530448
2,0.9797125394773238,31.505038772104644
2,0.9797121570635694,31.504637986093783
2,0.9797103513464588,31.503741063950784
2,0.9797103513464588,31.503741063950784
2,0.9793835565644933,31.461198214134637
2,0.9793774744462991,31.45853848261291
2,0.9793735729485605,31.457483316665986
2,0.9794021461616954,31.32590353081417
2,0.9793999485385818,31.32428418283559
2,0.9794201815171484,31.339180557428186
2,0.9793995530160955,31.324177154869133
2,0.9793973567846055,31.32255333839447
2,0.9793973567846055,31.32255333839447
2,0.9793951614728955,31.320925018790497
2,0.9798922316712732,31.591709068457252
2,0.9798922316712732,31.591709068457252
2,0.9797820176022131,31.5613675825807
2,0.9797800288771956,31.56079164647813
2,0.9797800288771956,31.56079164647813
2,0.9797800288771956,31.56079164647813
2,0.9797820176022131,31.5613675825807
2,0.9797820176022131,31.5613675825807
2,0.9798931091308711,31.592021259364312
2,0.9798931091308711,31.592021259364312
2,0.9798931091308711,31.592021259364312
2,0.9798931091308711,31.592021259364312
2,0.9798931091308711,31.592021259364312
2,0.9674674149526942,32.188573432371406
2,0.9674674149526942,32.188573432371406
2,0.9674674149526942,32.188573432371406
2,0.9674674149526942,32.188573432371406
2,0.9674674149526942,32.188573432371406
2,0.9674674149526942,32.188573432371406
2,0.9674674149526942,32.188573432371406
2,0.9674674149526942,32.188573432371406
2,0.9674674149526942,32.188573432371406
2,0.9674674149526942,32.188573432371406
2,0.9674674149526942,32.188573432371406
2,0.9674674149526942,32.188573432371406
2,0.9649111817114081,31.31588186634065
2,0.9649111817114081,31.31588186634065
2,0.9649111817114081,31.31588186634065
2,0.9649111817114081,31.31588186634065
2,0.9649111817114081,31.31588186634065
2,0.9649111817114081,31.31588186634065
2,0.9649111817114081,31.31588186634065
2,0.9649111817114081,31.31588186634065
2,0.9649111817114081,31.31588186634065
2,0.9649111817114081,31.31588186634065
2,0.9649111817114081,31.31588186634065
2,0.9649111817114081,31.31588186634065
2,0.9649111817114081,31.31588186634065
2,0.9649111817114081,31.31588186634065
2,0.9649111817114081,31.31588186634065
2,0.9649111817114081,31.31588186634065
2,0.9649111817114081,31.31588186634065
2,0.9649111817114081,31.31588186634065
2,0.9699251829736085,31.37883971103093
2,0.9699251829736085,31.37883971103093
2,0.9699251829736085,31.37883971103093
2,0.9699251829736085,31.37883971103093
2,0.9699251829736085,31.37883971103093
2,0.9699251829736085,31.37883971103093
2,0.9699251829736085,31.37883971103093
2,0.9699251829736085,31.37883971103093
2,0.9699251829736085,31.37883971103093
2,0.9699251829736085,31.37883971103093
2,0.9650550879545717,31.37358667221958
2,0.9650550879545717,31.37358667221958
2,0.9650550879545717,31.37358667221958
